"uf","municipio","codigo","nascidos_vivos","porc_premat","porc_gesta_multipla","porc_cesarea","porc_0_consulta","porc_7mais_consulta","porc_apgar1_menor_7","porc_apgar5_menor_7","porc_anomalia","porc_peso_menor_2500","porc_fem"
"RS","TUPANCI DO SUL","432218",10,10,20,100,0,90,0,0,0,20,50
"RS","TUPANCIRETA","432220",244,23.7704918032787,4.50819672131148,72.5409836065574,2.86885245901639,72.9508196721311,7.85123966942149,0.413223140495868,1.65289256198347,11.8852459016393,42.2131147540984
"RS","TUPANDI","432225",76,14.4736842105263,2.63157894736842,71.0526315789474,0,80.2631578947368,2.63157894736842,1.31578947368421,0,13.1578947368421,50
"RS","TUPARENDI","432230",71,2.8169014084507,0,88.7323943661972,0,75.7142857142857,1.40845070422535,0,0,2.8169014084507,45.0704225352113
"RS","TURUCU","432232",30,10.3448275862069,0,53.3333333333333,0,68.9655172413793,3.33333333333333,0,0,10,53.3333333333333
"RS","UBIRETAMA","432234",14,14.2857142857143,0,78.5714285714286,7.14285714285714,35.7142857142857,0,0,0,21.4285714285714,50
"RS","UNIAO DA SERRA","432235",8,12.5,0,100,0,87.5,12.5,0,0,0,25
"RS","UNISTALDA","432237",28,10.7142857142857,0,75,0,92.8571428571429,3.57142857142857,0,0,7.14285714285714,42.8571428571428
"RS","URUGUAIANA","432240",1723,10.7951247823564,3.01799187463726,54.5560069645966,1.10272780034823,74.2309924550203,7.25190839694656,1.88679245283019,0.52417006406523,9.51828206616367,48.4039466047591
"RS","VACARIA","432250",943,12.221041445271,2.22929936305732,52.76008492569,2.33793836344315,79.3836344314559,3.96570203644159,1.39335476956056,1.07066381156317,9.96818663838812,50.4772004241782
"RS","VALE DO SOL","432253",89,12.3595505617978,2.24719101123596,47.1910112359551,0,86.3636363636364,8.98876404494382,0,1.13636363636364,6.74157303370786,43.8202247191011
"RS","VALE REAL","432254",65,9.23076923076923,0,83.0769230769231,0,90.7692307692308,7.69230769230769,3.07692307692308,1.58730158730159,10.7692307692308,43.75
"RS","VALE VERDE","432252",25,8,0,72,0,80,0,0,0,4,36
"RS","VANINI","432255",19,0,10.5263157894737,78.9473684210526,0,94.7368421052632,0,0,5.26315789473684,0,31.5789473684211
"RS","VENANCIO AIRES","432260",808,12.3762376237624,2.72277227722772,80.0742574257426,0.742574257425743,89.6039603960396,5.09316770186335,0.992555831265509,0.86848635235732,10.7673267326733,47.6485148514852
"RS","VERA CRUZ","432270",271,13.3333333333333,2.2140221402214,74.9077490774908,0,87.4074074074074,5.18518518518519,1.8450184501845,1.8450184501845,7.01107011070111,48.3394833948339
"RS","VERANOPOLIS","432280",269,15.9851301115242,4.46096654275093,79.5539033457249,0,88.8475836431227,8.55018587360595,0.371747211895911,0.743494423791822,10.0371747211896,46.0966542750929
"RS","VESPASIANO CORREA","432285",11,27.2727272727273,0,45.4545454545455,0,81.8181818181818,18.1818181818182,9.09090909090909,9.09090909090909,18.1818181818182,45.4545454545455
"RS","VIADUTOS","432290",45,8.88888888888889,0,64.4444444444444,0,73.3333333333333,8.88888888888889,2.22222222222222,0,4.44444444444444,60
"RS","VIAMAO","432300",2739,14.3483023001095,3.1763417305586,41.0368747718145,3.17750182615048,63.7691745799854,7.71502399409376,1.10741971207088,1.24496521420725,9.60204454180358,48.7769258853596
"RS","VICENTE DUTRA","432310",66,4.54545454545455,0,51.5151515151515,0,75.7575757575758,3.03030303030303,0,3.03030303030303,6.06060606060606,48.4848484848485
"RS","VICTOR GRAEFF","432320",25,8,0,88,0,88,0,0,4,0,64
"RS","VILA FLORES","432330",32,18.75,6.25,75,0,87.5,18.75,0,0,9.375,46.875
"RS","VILA LANGARO","432335",25,0,0,80,0,84,8,0,0,12,44
"RS","VILA MARIA","432340",45,26.6666666666667,15.5555555555556,82.2222222222222,0,82.2222222222222,15.5555555555556,0,0,22.2222222222222,51.1111111111111
"RS","VILA NOVA DO SUL","432345",31,22.5806451612903,12.9032258064516,67.741935483871,3.2258064516129,74.1935483870968,9.67741935483871,3.2258064516129,0,16.1290322580645,45.1612903225806
"RS","VISTA ALEGRE","432350",38,13.1578947368421,5.26315789473684,78.9473684210526,0,89.4736842105263,2.63157894736842,2.63157894736842,0,10.5263157894737,36.8421052631579
"RS","VISTA ALEGRE DO PRATA","432360",18,11.1111111111111,0,83.3333333333333,0,88.8888888888889,16.6666666666667,0,0,11.1111111111111,44.4444444444444
"RS","VISTA GAUCHA","432370",28,14.2857142857143,0,67.8571428571429,0,82.1428571428571,0,0,0,21.4285714285714,57.1428571428571
"RS","VITORIA DAS MISSOES","432375",33,6.06060606060606,0,72.7272727272727,0,69.6969696969697,6.06060606060606,0,0,6.06060606060606,51.5151515151515
"RS","WESTFALIA","432377",28,14.2857142857143,0,67.8571428571429,0,100,3.57142857142857,0,0,3.57142857142857,57.1428571428571
"RS","XANGRI-LA","432380",246,8.53658536585366,0,58.9430894308943,0.406504065040651,78.4552845528455,4.8780487804878,2.04081632653061,0.406504065040651,5.28455284552846,47.9674796747967
"MS","AGUA CLARA","500020",289,11.3553113553114,3.11418685121107,82.3529411764706,1.03806228373702,79.5847750865052,8.30449826989619,1.03806228373702,0.714285714285714,6.22837370242214,50.1730103806228
"MS","ALCINOPOLIS","500025",45,17.7777777777778,4.44444444444444,60,0,77.7777777777778,8.88888888888889,4.44444444444444,2.22222222222222,17.7777777777778,46.6666666666667
"MS","AMAMBAI","500060",609,22.2039473684211,3.13014827018122,45.4844006568145,0.657894736842105,64.4736842105263,9.35960591133005,0.657894736842105,0.165289256198347,11.3300492610837,53.3661740558292
"MS","ANASTACIO","500070",423,8.29383886255924,0.709219858156028,54.6099290780142,0.236406619385343,66.4302600472813,3.32541567695962,0.237529691211401,0.475059382422803,5.20094562647754,45.8628841607565
"MS","ANAURILANDIA","500080",81,14.8148148148148,2.46913580246914,88.8888888888889,0,75.3086419753086,3.7037037037037,0,0,4.93827160493827,53.0864197530864
"MS","ANGELICA","500085",163,11.6564417177914,2.45398773006135,82.8220858895705,0.613496932515337,68.7116564417178,3.68098159509203,0.613496932515337,1.22699386503068,7.97546012269939,47.239263803681
"MS","ANTONIO JOAO","500090",163,14.7239263803681,1.22699386503068,40.4907975460123,4.34782608695652,55.9006211180124,6.79012345679012,1.23456790123457,0,10.4294478527607,47.8527607361963
"MS","APARECIDA DO TABOADO","500100",331,16.9184290030211,1.20845921450151,72.809667673716,0.606060606060606,74.8484848484849,1.81818181818182,0.606060606060606,0.303030303030303,7.55287009063444,51.0574018126888
"MS","AQUIDAUANA","500110",754,5.43766578249337,2.38726790450928,44.8275862068966,0.13262599469496,65.9151193633952,3.72340425531915,0.930851063829787,0.398406374501992,7.82493368700265,47.0822281167109
"MS","ARAL MOREIRA","500124",155,18.1818181818182,0,29.6774193548387,1.29032258064516,55.4838709677419,6.57894736842105,3.94736842105263,0,9.67741935483871,47.741935483871
"MS","BANDEIRANTES","500150",96,10.5263157894737,0,56.25,2.08333333333333,58.3333333333333,3.19148936170213,1.06382978723404,1.05263157894737,7.29166666666667,47.9166666666667
"MS","BATAGUASSU","500190",438,12.3853211009174,2.73972602739726,80.5936073059361,0.684931506849315,81.0502283105023,2.29885057471264,0.689655172413793,0,6.62100456621005,52.7397260273973
"MS","BATAYPORA","500200",138,13.0434782608696,0,68.1159420289855,0.72992700729927,79.5620437956204,5.07246376811594,1.44927536231884,0,2.17391304347826,45.6521739130435
"MS","BELA VISTA","500210",401,7.23192019950125,2.49376558603491,79.5511221945137,1.25,72.5,4.48877805486284,0,1.14285714285714,4.48877805486284,45.3865336658354
"MS","BODOQUENA","500215",141,19.8581560283688,4.25531914893617,53.9007092198582,0,80.1418439716312,2.14285714285714,0.714285714285714,0,9.21985815602837,46.8085106382979
"MS","BONITO","500220",358,18.2072829131653,2.52100840336134,63.6871508379888,0.560224089635854,82.9131652661064,4.46927374301676,1.11731843575419,0.279329608938548,8.65921787709497,46.218487394958
"MS","BRASILANDIA","500230",165,9.6969696969697,6.06060606060606,92.7272727272727,0.606060606060606,92.7272727272727,6.66666666666667,0.606060606060606,0,8.48484848484849,43.6363636363636
"MS","CAARAPO","500240",556,10.8108108108108,1.08108108108108,63.3093525179856,0.359712230215827,71.5827338129496,2.70758122743682,1.62454873646209,0.540540540540541,7.9136690647482,47.841726618705
"MS","CAMAPUA","500260",177,12.3529411764706,0.564971751412429,68.361581920904,0.564971751412429,62.7118644067797,2.27272727272727,0,0.568181818181818,7.90960451977401,50.8474576271186
"MS","CAMPO GRANDE","500270",14039,8.78979984329368,2.22238051143244,59.1352660445901,0.897499821924639,65.5673481017166,3.42783689209455,0.535714285714286,0.962704128931042,7.90654605028848,49.1201823751514
"MS","CARACOL","500280",74,18.9189189189189,2.7027027027027,66.2162162162162,0,70.2702702702703,2.7027027027027,1.35135135135135,0,5.40540540540541,51.3513513513513
"MS","CASSILANDIA","500290",239,23.0125523012552,2.92887029288703,56.9037656903766,0.418410041841004,73.2217573221757,4.60251046025105,0.836820083682008,0,11.2970711297071,51.0460251046025
"MS","CHAPADAO DO SUL","500295",476,13.8947368421053,1.68067226890756,79.4117647058823,0.630252100840336,87.8151260504202,6.72268907563025,0.420168067226891,0.422832980972516,7.77310924369748,48.7394957983193
"MS","CORGUINHO","500310",42,14.2857142857143,4.76190476190476,57.1428571428571,0,57.1428571428571,4.76190476190476,0,2.38095238095238,9.52380952380952,52.3809523809524
"MS","CORONEL SAPUCAIA","500315",320,14.6875,2.1875,32.5,3.125,58.125,3.97350993377484,0.993377483443709,0,9.375,50.625
"MS","CORUMBA","500320",1777,18.8519977490152,1.80078784468205,70.6246482836241,3.6015756893641,71.2999437253799,2.30985915492958,0.676056338028169,0.450450450450451,7.76589758019133,46.4527027027027
"MS","COSTA RICA","500325",479,12.1085594989562,2.71398747390397,90.6054279749478,0.208768267223382,79.9582463465553,2.71398747390397,0.417536534446764,1.46137787056367,10.6471816283925,51.9832985386221
"MS","COXIM","500330",510,12.7450980392157,1.76470588235294,82.9411764705882,0.588235294117647,68.6274509803922,2.15686274509804,0.785854616895874,0.784313725490196,6.27450980392157,50.6876227897839
"MS","DEODAPOLIS","500345",166,11.4457831325301,1.20481927710843,74.0963855421687,1.20481927710843,79.5180722891566,4.21686746987952,1.20481927710843,1.80722891566265,10.8433734939759,47.5903614457831
"MS","DOIS IRMAOS DO BURITI","500348",138,13.0434782608696,1.44927536231884,50,0,66.6666666666667,7.2463768115942,0.72463768115942,0.72992700729927,10.1449275362319,55.072463768116
"MS","DOURADINA","500350",67,11.9402985074627,0,53.7313432835821,0,82.089552238806,0,0,0,4.47761194029851,49.2537313432836
"MS","DOURADOS","500370",4075,15.5828220858896,2.45398773006135,61.9631901840491,1.07975460122699,78.159509202454,6.91870521373857,1.21077341240425,0.834970530451866,9.98773006134969,48.1836033382425
"MS","ELDORADO","500375",176,14.2045454545455,2.84090909090909,73.2954545454545,0.568181818181818,76.7045454545455,1.13636363636364,0.568181818181818,0,10.2272727272727,53.4090909090909
"MS","FATIMA DO SUL","500380",298,9.06040268456376,1.34228187919463,85.9060402684564,0.335570469798658,85.5704697986577,4.36241610738255,1.34228187919463,0.671140939597315,7.04697986577181,50
"MS","FIGUEIRAO","500390",32,0,0,87.5,0,93.75,6.25,0,3.125,3.125,50
"MS","GLORIA DE DOURADOS","500400",136,11.0294117647059,4.41176470588235,70.5882352941177,0,80.1470588235294,3.67647058823529,0.735294117647059,0.735294117647059,8.08823529411765,45.5882352941177
"MS","GUIA LOPES DA LAGUNA","500410",132,12.8787878787879,0,68.9393939393939,4.54545454545455,76.5151515151515,0.757575757575758,0.757575757575758,0.775193798449612,6.06060606060606,45.8015267175573
"MS","IGUATEMI","500430",244,16.3934426229508,0.819672131147541,60.655737704918,0.409836065573771,82.3770491803279,5.37190082644628,1.6597510373444,0.823045267489712,9.83606557377049,43.0327868852459
"MS","INOCENCIA","500440",124,12.1951219512195,2.41935483870968,63.7096774193548,0,76.6129032258064,0.813008130081301,0.813008130081301,0,9.67741935483871,53.2258064516129
"MS","ITAPORA","500450",250,19.6,2.4,87.2,0,87.6,2,0.4,0,8,48
"MS","ITAQUIRAI","500460",273,11.8959107806691,0.732600732600733,60.8058608058608,1.83150183150183,57.5091575091575,3.67647058823529,2.20588235294118,1.47058823529412,9.89010989010989,50.5494505494505
"MS","IVINHEMA","500470",445,6.29213483146067,0.900900900900901,88.5393258426966,0.224719101123595,86.0674157303371,4.04494382022472,0.449438202247191,0,6.74157303370786,50.3370786516854
"MS","JAPORA","500480",168,23.8095238095238,0,38.6904761904762,1.78571428571429,53.5714285714286,19.8795180722892,1.21212121212121,1.19047619047619,5.95238095238095,51.7857142857143
"MS","JARAGUARI","500490",44,6.97674418604651,0,40.9090909090909,4.54545454545455,68.1818181818182,4.54545454545455,2.27272727272727,0,6.81818181818182,61.3636363636364
"MS","JARDIM","500500",390,14.1025641025641,0.512820512820513,72.051282051282,0.256410256410256,80.2564102564103,1.54241645244216,0.25706940874036,0.769230769230769,5.38461538461539,50.5128205128205
"MS","JATEI","500510",53,1.88679245283019,3.77358490566038,83.0188679245283,0,73.5849056603774,1.88679245283019,0,0,5.66037735849057,43.3962264150943
"MS","JUTI","500515",106,6.60377358490566,0,61.3207547169811,0,80.188679245283,2.85714285714286,0.952380952380952,0,4.71698113207547,47.1698113207547
"MS","LADARIO","500520",362,22.0994475138122,3.31491712707182,68.7845303867403,1.93370165745856,61.6022099447514,3.03867403314917,1.10497237569061,1.38121546961326,7.18232044198895,48.8950276243094
"MS","LAGUNA CARAPA","500525",109,18.348623853211,0,44.0366972477064,0,66.9724770642202,5.55555555555556,3.7037037037037,0.925925925925926,8.25688073394496,44.954128440367
"MS","MARACAJU","500540",825,9.59902794653706,3.39393939393939,49.4545454545455,0.122249388753056,80.440097799511,6.18932038834951,0.606796116504854,0.364077669902913,8.60606060606061,49.3333333333333
"MS","MIRANDA","500560",467,12.847965738758,1.0752688172043,43.6830835117773,0.856531049250535,53.9614561027837,6.42398286937901,1.07066381156317,0.214132762312634,5.13918629550321,44.5396145610278
"MS","MUNDO NOVO","500568",322,10.8695652173913,1.24223602484472,79.5031055900621,0.311526479750779,62.6168224299065,61.4906832298137,1.5527950310559,0.31055900621118,8.38509316770186,51.2422360248447
"MS","NAVIRAI","500570",876,10.0571428571429,1.94063926940639,72.7168949771689,0.570776255707762,71.3470319634703,3.31050228310502,1.14155251141552,0.685714285714286,7.07762557077625,48.5159817351598
"MS","NIOAQUE","500580",183,4.3956043956044,0,46.7032967032967,1.09289617486339,73.7704918032787,3.86740331491713,1.10497237569061,0.555555555555556,4.37158469945355,50.8196721311475
"MS","NOVA ALVORADA DO SUL","500600",348,6.32183908045977,0.28735632183908,68.1034482758621,0.574712643678161,69.8275862068966,6.89655172413793,0.574712643678161,0,9.19540229885057,50.2873563218391
"MS","NOVA ANDRADINA","500620",796,12.8140703517588,3.01507537688442,74.1206030150754,1.00755667506297,81.2342569269521,2.89308176100629,0.754716981132076,0.377833753148615,8.66834170854271,47.7386934673367
"MS","NOVO HORIZONTE DO SUL","500625",71,8.45070422535211,2.8169014084507,64.7887323943662,0,87.3239436619718,1.40845070422535,1.40845070422535,1.42857142857143,5.63380281690141,60.5633802816901
"MS","PARAISO DAS AGUAS","500627",72,6.94444444444444,0,87.5,0,83.3333333333333,4.16666666666667,1.38888888888889,0,2.77777777777778,45.8333333333333
"MS","PARANAIBA","500630",619,12.1163166397415,2.58481421647819,80.6138933764136,0.974025974025974,68.6688311688312,1.45631067961165,0.647249190938511,0.646203554119548,7.91599353796446,48.3037156704362
